Date,base_eq,headline_nocost_eq,headline_realism_on_eq,best_eq,best_lev_realized,best_borrowed,best_trading_cost,best_borrow_cost,spy_px,ma300,gate_ma300
2004-09-28,1.0542162769808516,1.0548033369386516,1.0273682228430105,1.0244795529595503,1.0,7.80866637109693e-17,0.0,1.8057740935052097e-20,74.51436614990234,,0
2004-09-29,1.0517419472339775,1.0496131555739256,1.0221760229567796,1.022009309649803,1.0,7.810472145190434e-17,0.0,1.8061916833882713e-20,74.88928985595703,,0
2004-09-30,1.049347811327784,1.0445433497517633,1.017276405699471,1.019680786887535,1.0,7.812278336873823e-17,0.0,1.806609369840063e-20,74.83574676513672,,0
2004-10-01,1.055600162669387,1.0574850619219065,1.0291585345166472,1.0257560987285677,1.0000002669630972,2.737757136372732e-07,2.7377571355913235e-07,6.331133481985873e-11,76.10132598876953,,0
2004-10-04,1.0572671304308794,1.0607132534881911,1.0320199925036222,1.0273769712014498,1.0000000002666034,2.7383887497971646e-10,2.738390251222356e-10,6.332594104203222e-14,76.22854614257812,,0
2004-10-05,1.0575456418796227,1.0612681969865543,1.0322936945801393,1.0276505805812868,1.0000000000002667,2.738689281326869e-13,2.739022342268527e-13,6.333289091061198e-17,76.26870727539062,,0
2004-10-06,1.0587521403049651,1.063802801925011,1.0345066827860205,1.028888925138556,1.0000000000000002,2.0322158858638836e-16,2.7400304247748863e-16,4.699551273807634e-20,76.7910385131836,,0
2004-10-07,1.050766258498894,1.0475843727630079,1.018529234465351,1.0210728009462358,1.0,0.0,2.220446049250313e-19,0.0,75.96739196777344,,0
2004-10-08,1.0533737018141516,1.051906209031719,1.0222976515590765,1.0234555256921922,1.0,0.0,0.0,0.0,75.33792877197266,,0
2004-10-11,1.056066250950707,1.056708967220469,1.026762226001753,1.0260763020164139,1.0,0.0,0.0,0.0,75.6459732055664,,0
2004-10-12,1.0552095535484391,1.05513120937782,1.0250065640274066,1.0252296128046585,1.0,0.0,0.0,0.0,75.35134887695312,,0
2004-10-13,1.0524806679202028,1.050170474908898,1.0199943340060253,1.02256908849512,1.0,0.0,0.0,0.0,74.68843078613281,,0
2004-10-14,1.0507308627603613,1.0469386026180785,1.0165750275540568,1.0209003768783131,1.0,0.0,0.0,0.0,74.08578491210938,,0
2004-10-15,1.0518440120069026,1.04918311537768,1.0182775888098816,1.021929944850731,1.0,0.0,0.0,0.0,74.50093078613281,,0
2004-10-18,1.0540669798714697,1.0538544137698804,1.022322254931236,1.0240783735119945,1.0,0.0,0.0,0.0,74.78218078613281,,0
2004-10-19,1.050997305506003,1.0474970267584336,1.016183933003039,1.021124258423539,1.0,0.0,0.0,0.0,74.15275573730469,,0
2004-10-20,1.0535573836789909,1.0530412552542947,1.0209877408975805,1.0236591138934603,1.0,0.0,0.0,0.0,74.00542449951172,,0
2004-10-21,1.057342309726847,1.060865934300251,1.02799377191887,1.0272919445117001,1.0,0.0,0.0,0.0,74.48754119873047,,0
2004-10-22,1.0526408060528643,1.050886893561881,1.0187751707583705,1.0228079538723716,1.0,0.0,0.0,0.0,73.65058135986328,,0
2004-10-25,1.052428429310001,1.0504862305273865,1.018156686186956,1.0226205023172243,1.0,0.0,0.0,0.0,73.56348419189453,,0
2004-10-26,1.0588948126154725,1.0635470217284135,1.030062654208429,1.0287182610501397,1.0,0.0,0.0,0.0,74.68843078613281,,0
2004-10-27,1.0600565003236817,1.065530029301829,1.0316797273119822,1.029726270646599,1.0,0.0,0.0,0.0,75.58570098876953,,0
2004-10-28,1.0633856431394924,1.0719934559544464,1.0376848291787206,1.032960138198101,1.0,0.0,0.0,0.0,75.81338500976562,,0
2004-10-29,1.0657398968032168,1.0765893339110906,1.0418982802537498,1.0352469334945402,1.0,0.0,0.0,0.0,75.79998779296875,,0
2004-11-01,1.0638850803892785,1.0727120262272885,1.0379608765395534,1.0334427584745687,1.0000023500445845,2.4280750593208425e-06,2.428075059228374e-06,5.614985748958024e-10,76.007568359375,,0
2004-11-02,1.0648539691875116,1.074710932935148,1.039601957979883,1.0343813335176841,1.0000000023484552,2.428636592857602e-09,2.4286365578607418e-09,5.616284309640636e-13,76.03437805175781,,0
2004-11-03,1.0717990297670763,1.0891324304189887,1.052970481048928,1.0411523250581272,1.0000000000023337,2.4292435183998102e-12,2.4291981759461124e-12,5.617687840498175e-16,76.99190521240234,,0
2004-11-04,1.079660409311104,1.1042683445537564,1.0672751618008633,1.0488544608749002,1.0000000000000022,2.401009600937135e-15,2.4298341116946175e-15,5.552396183396552e-19,78.04319763183594,,0
2004-11-05,1.0771433652246185,1.0993517524901684,1.062207980040491,1.0465555767417296,1.0,0.0,2.4424906541753442e-18,0.0,78.53201293945312,,0
2004-11-08,1.074461288866976,1.094002810470184,1.0567678684848483,1.0439767137415195,1.0,0.0,0.0,0.0,78.41816711425781,,0
2004-11-09,1.0730994045870357,1.0912898305123617,1.0538665384769086,1.0426346502580075,1.0,0.0,0.0,0.0,78.26416778564453,,0
2004-11-10,1.071487673263706,1.0882607355454004,1.0507056151087566,1.041128339468377,1.0,0.0,0.0,0.0,78.32440948486328,,0
2004-11-11,1.0743959700673273,1.094306530257416,1.0562846720708405,1.0440941915067459,1.0,0.0,0.0,0.0,78.92037963867188,,0
2004-11-12,1.08444371042886,1.1143684546014956,1.0753862425570901,1.053809201568063,1.0,0.0,0.0,0.0,79.54310607910156,,0
2004-11-15,1.0862692005661363,1.117637677038394,1.0781097652609206,1.055608313449423,1.0,0.0,0.0,0.0,79.7385482788086,,0
2004-11-16,1.0823809116069458,1.1105412174418299,1.0710822889743867,1.0517101218052627,1.0,0.0,0.0,0.0,79.1677017211914,,0
2004-11-17,1.090209561268299,1.1241235402530465,1.083982182474125,1.0592786992077832,1.0,0.0,0.0,0.0,79.6377944946289,,0
2004-11-18,1.0926046372515297,1.1280607956357156,1.0875385085973925,1.0615817749047785,1.0,0.0,0.0,0.0,79.74526977539062,,0
2004-11-19,1.0821720854246564,1.1105380669127958,1.0704776292540128,1.051402229609303,1.0,0.0,0.0,0.0,78.8587417602539,,0
2004-11-22,1.087572908949111,1.118442363891283,1.0777743489659408,1.0566438210774356,1.0,0.0,0.0,0.0,79.23485565185547,,0
2004-11-23,1.0890763074787466,1.1206299492787655,1.07976508929644,1.0581081172408806,1.0,0.0,0.0,0.0,79.35572814941406,,0
2004-11-24,1.0903668569254636,1.1226030065856358,1.0815106861069643,1.0593924229560472,1.0,0.0,0.0,0.0,79.5438003540039,,0
2004-11-26,1.0863929916382087,1.116787479283777,1.075794588604521,1.0556092810339008,1.0,0.0,0.0,0.0,79.48335266113281,,0
2004-11-29,1.0781283701559858,1.1049193266789548,1.0642160835702958,1.047670000282226,1.0,0.0,0.0,0.0,79.12068176269531,,0
2004-11-30,1.0762096667028724,1.1024669202202522,1.061658093257734,1.0458864604712954,1.0,0.0,0.0,0.0,79.17440795898438,,0
2004-12-01,1.0814876656293932,1.1095147564583387,1.0683235773343702,1.0509802942271416,1.0000337329371425,3.544445558199587e-05,3.544445558203435e-05,8.196621113852652e-09,80.0743637084961,,0
2004-12-02,1.0797516070325552,1.107258283217482,1.066058028975199,1.0493096906234685,1.0000000337944566,3.5452652252073427e-08,3.545265220306071e-08,8.198516614796813e-12,80.14152526855469,,0
2004-12-03,1.0877923072312112,1.1180506108717982,1.0763252136088353,1.0570480688083583,1.000000000033555,3.546103002461976e-11,3.5460850589252855e-11,8.200453996150619e-15,80.08777618408203,,0
2004-12-06,1.0894753748204205,1.120330708610051,1.0784399961336708,1.0586819332710187,1.0000000000000335,3.5516515642451e-14,3.546918314611958e-14,8.213285187352826e-18,80.06089782714844,,0
2004-12-07,1.085086622285376,1.1143397428380393,1.0725795932462505,1.054423147170115,1.0,3.311927642134999e-17,3.552713678800501e-17,7.658917479004863e-21,79.31543731689453,,0
2004-12-08,1.0967169598744424,1.1300596135353156,1.0876126477597907,1.0657575365586756,1.0,3.3126935338828996e-17,0.0,7.660688623283618e-21,79.77882385253906,,0
2004-12-09,1.0950294120298694,1.1279032275142682,1.0853659912269507,1.0640571275479056,1.0,3.313459602745228e-17,0.0,7.662460177144024e-21,80.06089782714844,,0
2004-12-10,1.09693980084465,1.1302623032499,1.0875861185232278,1.065918273005546,1.0,3.3142258487629424e-17,0.0,7.664232140680796e-21,80.14152526855469,,0
2004-12-13,1.1028926440538411,1.137581234606356,1.0945758415420421,1.0716787895355462,1.0,3.3149922719770105e-17,0.0,7.666004513988673e-21,80.83998107910156,,0
2004-12-14,1.106984387597668,1.1428875189837,1.0995507486636467,1.075655575345198,1.0,3.315758872428409e-17,0.0,7.667777297162416e-21,81.12202453613281,,0
2004-12-15,1.1124121650121341,1.149903763014093,1.1062291492180896,1.08094669422464,1.0,3.3165256501581254e-17,0.0,7.669550490296807e-21,81.1824951171875,,0
2004-12-16,1.1038891175201078,1.1387327517492056,1.095402826988942,1.072604030829158,1.0,3.317292605207155e-17,0.0,7.671324093486653e-21,81.13548278808594,,0
2004-12-17,1.0994622576790745,1.133186008986181,1.0899621224493516,1.0683048874909895,1.0,3.318059737616504e-17,0.0,7.673098106826776e-21,80.59431457519531,,0
2004-12-20,1.1005918825313459,1.1345823982790848,1.0912337561815437,1.0694053702184263,1.0,3.3188270474271866e-17,0.0,7.674872530412027e-21,80.61456298828125,,0
2004-12-21,1.1065000582902307,1.142638193933755,1.0987589110447824,1.0751355661171922,1.0,3.319594534680228e-17,0.0,7.676647364337276e-21,81.23530578613281,,0
2004-12-22,1.1059718238334972,1.1419096177124388,1.097973922955679,1.0746163558031014,1.0,3.3203621994166613e-17,0.0,7.678422608697415e-21,81.43099975585938,,0
2004-12-23,1.10457971580186,1.1400176674411293,1.096071387299951,1.0732658068877117,1.0,3.321130041677531e-17,0.0,7.680198263587357e-21,81.49176025390625,,0
2004-12-27,1.0991350980309926,1.1326522130479593,1.0889040131602912,1.0679846773164874,1.0,3.32189806150389e-17,0.0,7.68197432910204e-21,81.32305145263672,,0
2004-12-28,1.1017068495500615,1.1361120923769719,1.092134333682369,1.0705031423874902,1.0,3.3226662589368e-17,0.0,7.683750805336422e-21,81.76839447021484,,0
2004-12-29,1.1019603692213549,1.1364965650081658,1.0922851190607807,1.0707615463112077,1.0,3.323434634017334e-17,0.0,7.68552769238548e-21,81.88983154296875,,0
2004-12-30,1.104620954313583,1.1403097716038553,1.0958303553640616,1.0732995792546225,1.0,3.3242031867865723e-17,0.0,7.68730499034422e-21,81.73465728759766,,0
2004-12-31,1.1069190875963146,1.1436814655126448,1.098932769632433,1.075505617567165,1.0,3.324971917285607e-17,0.0,7.689082699307663e-21,81.55919647216797,,0
2005-01-03,1.1054967500405877,1.1415483627561245,1.0967529478607418,1.0741217970802683,1.0000017202170877,1.8472954777845671e-06,1.8472954777513096e-06,4.271918094976954e-10,81.17461395263672,,0
2005-01-04,1.0929500943286243,1.121787000045682,1.0775534476605853,1.0619344348441713,1.0000000017403619,1.8477227290087972e-09,1.8477226695345906e-09,4.2729061243733545e-13,80.18270111083984,,0
2005-01-05,1.0921037160975526,1.1207082047414771,1.0761770481231054,1.061140146993871,1.000000000001742,1.8480922772050387e-12,1.848150077421451e-12,4.2737607140399647e-16,79.62938690185547,,0
2005-01-06,1.0952515328629304,1.124904466316933,1.0801046949610222,1.0641743075342402,1.0000000000000018,1.846838611557945e-15,1.8485213360008855e-15,4.270861580129188e-19,80.03425598144531,,0
2005-01-07,1.0957062884394488,1.1256250188837642,1.0804806207418673,1.0646323890778904,1.0,7.268521515510768e-17,1.7763568394002505e-18,1.6808642125340002e-20,79.91954040527344,,0
2005-01-10,1.0991628885030509,1.1308983908166304,1.0854146892680625,1.067974044886788,1.0,7.270202379723302e-17,0.0,1.681252916687238e-20,80.29741668701172,,0
2005-01-11,1.0985984192193385,1.130130560030268,1.084544861251518,1.067483686213608,1.0,7.271883632639989e-17,0.0,1.6816417107293064e-20,79.74407958984375,,0
2005-01-12,1.101150399342639,1.134156079915736,1.0882025451971546,1.069947835703985,1.0,7.273565274350718e-17,0.0,1.682030594680993e-20,80.00724792480469,,0
2005-01-13,1.102040161847664,1.1358077138443252,1.0896203732149243,1.070943892314549,1.0,7.275247304945399e-17,0.0,1.682419568563089e-20,79.36619567871094,,0
2005-01-14,1.1048832365933055,1.1404760785675752,1.0938653295148397,1.0736411729861546,1.0,7.276929724513963e-17,0.0,1.6828086323963913e-20,79.78459167480469,,0
2005-01-18,1.1124685657300433,1.15427806876297,1.1067398688324315,1.0809358261012583,1.0,7.278612533146359e-17,0.0,1.6831977862017013e-20,80.61456298828125,,0
2005-01-19,1.108246508778327,1.1470415018128315,1.0995431707678305,1.0769527204050364,1.0,7.280295730932561e-17,0.0,1.6835870299998253e-20,79.7710952758789,,0
2005-01-20,1.1059719639163648,1.1433384290844533,1.0957649557567484,1.0748434555805702,1.0,7.28197931796256e-17,0.0,1.6839763638115743e-20,79.28529357910156,,0
2005-01-21,1.1031919391995475,1.1386043445760365,1.0909769760895696,1.0722476665259424,1.0,7.283663294326372e-17,0.0,1.684365787657764e-20,78.7994384765625,,0
2005-01-24,1.1044688631507347,1.1410266448803839,1.0930987783810246,1.0735924094131055,1.0,7.28534766011403e-17,0.0,1.6847553015592155e-20,78.64419555664062,,0
2005-01-25,1.100836058896902,1.1342575975427325,1.086436918095456,1.06983758007269,1.0,7.287032415415589e-17,0.0,1.6851449055367542e-20,78.86688995361328,,0
2005-01-26,1.103517837984901,1.1390340062769173,1.0907836672368918,1.0724271796591274,1.0,7.288717560321126e-17,0.0,1.6855345996112102e-20,79.10306549072266,,0
2005-01-27,1.1034251693296224,1.1387708673218269,1.0903440734040575,1.0722846490448856,1.0,7.290403094920737e-17,0.0,1.6859243838034188e-20,79.23802947998047,,0
2005-01-28,1.1089704443723014,1.1489726153667132,1.0999253194753096,1.0778110738906614,1.0,7.29208901930454e-17,0.0,1.68631425813422e-20,79.23802947998047,,0
2005-01-31,1.113993816738237,1.1576140477445949,1.1079672762604518,1.0826377837296324,1.0,7.293775333562674e-17,0.0,1.6867042226244583e-20,79.73060607910156,,0
2005-02-01,1.116645364231474,1.162123754898491,1.1120668732187684,1.0851834425702669,1.0000288010996576,3.1247250469580224e-05,3.124725046961829e-05,7.226006684072231e-09,80.23670196533203,,0
2005-02-02,1.1196212226695084,1.1671872892905495,1.1167487138626024,1.0880769801009003,1.000000028731151,3.12544765126029e-08,3.125447647622792e-08,7.2276777250245255e-12,80.47960662841797,,0
2005-02-03,1.1178595449390398,1.1629709989639148,1.1125546978685454,1.086360114273081,1.0000000000287832,3.126178017065689e-11,3.1261704114271536e-11,7.229366714651555e-15,80.2704086303711,,0
2005-02-04,1.1315945078781804,1.1952696093265716,1.1396203176719573,1.0997022874308429,1.0000000000000282,3.1180214133054763e-14,3.1269098421660145e-14,7.210504359594746e-18,81.12735748291016,,0
2005-02-07,1.1350550307149372,1.2015046399179405,1.14507414229733,1.103057074495531,1.0000000000000002,1.3226619259948192e-16,3.1086244689504386e-17,3.0586895724828266e-20,81.01939392089844,,0
2005-02-08,1.138939412820733,1.2085459024512764,1.1515940354064877,1.1068386109781456,1.0,0.0,2.220446049250313e-19,0.0,81.1138687133789,,0
2005-02-09,1.1361924153525982,1.2036220150184538,1.1467124116843204,1.1041966938279133,1.0,0.0,0.0,0.0,80.50658416748047,,0
2005-02-10,1.1305748864436018,1.1935116310129579,1.136856473629823,1.0986428686846121,1.0,0.0,0.0,0.0,80.7967300415039,,0
2005-02-11,1.1350720994042387,1.2009122267965326,1.1436277862431057,1.1030058474203983,1.0,0.0,0.0,0.0,81.49176025390625,,0
2005-02-14,1.1364225115062738,1.2031104929346381,1.1455632484026275,1.1043113087036829,1.0,0.0,0.0,0.0,81.43099975585938,,0
2005-02-15,1.1356722807162625,1.2018900978486342,1.144251546534818,1.103588350175577,1.0,0.0,0.0,0.0,81.73465728759766,,0
2005-02-16,1.133901308545491,1.1988780629661782,1.1411398730449593,1.1018812383025853,1.0,0.0,0.0,0.0,81.78862762451172,,0
2005-02-17,1.125753331363918,1.1845004779451909,1.1272269400118797,1.0939555537228556,1.0,0.0,0.0,0.0,81.12735748291016,,0
2005-02-18,1.1214675994405938,1.1777098744041203,1.1204537011051223,1.0898300062950297,1.0,0.0,0.0,0.0,81.23530578613281,,0
2005-02-22,1.1106623101871584,1.1606039644750497,1.1040214017780743,1.0792604236309942,1.0,0.0,0.0,0.0,80.02748107910156,,0
2005-02-23,1.1164841729129913,1.1686373643096961,1.1113745557273795,1.0849318901281972,1.0,0.0,0.0,0.0,80.60107421875,,0
2005-02-24,1.118945889124028,1.1720607416443172,1.1145409350506483,1.0873658901668424,1.0,0.0,0.0,0.0,81.13410186767578,,0
2005-02-25,1.127200859554914,1.183411025260746,1.1252530798432945,1.0954239049151835,1.0,0.0,0.0,0.0,81.93708801269531,,0
2005-02-28,1.1174189041475782,1.1705958905359088,1.1129442021017963,1.0859535430980027,1.0,0.0,0.0,0.0,81.39728546142578,,0
2005-03-01,1.1200230554559771,1.1737979267795389,1.1158528254995286,1.0884650760265568,1.0000177205239178,1.928371200564634e-05,1.9283712005735866e-05,4.459407779963827e-09,81.8021469116211,,0
2005-03-02,1.1189969999517362,1.17252217558574,1.114575475238731,1.0874691201874844,1.000000017740855,1.928817145001877e-08,1.9288171413389677e-08,4.460439037893986e-12,81.76165008544922,,0
2005-03-03,1.1189157342160503,1.1724227858125478,1.114427795967739,1.0873917581540922,1.0000000000177462,1.929258454141797e-11,1.92926319364517e-11,4.461459576580392e-15,81.7953872680664,,0
2005-03-04,1.1319446860041893,1.1887939208092015,1.1299297689734031,1.1000567671246724,1.0000000000000175,1.933457381539427e-14,1.9297008435614772e-14,4.471169703706856e-18,82.81428527832031,,0
2005-03-07,1.1344733202105524,1.1916594357691683,1.1325035164313175,1.1025058226166489,1.0,4.0482237248730716e-17,1.9317880628477726e-17,9.361621024233937e-21,82.85476684570312,,0
2005-03-08,1.1269800445159779,1.1821185361305808,1.1232320723832478,1.0952319093332155,1.0,4.049159886975495e-17,0.0,9.36378592306754e-21,82.54441833496094,,0
2005-03-09,1.1115126023637685,1.1630150397819494,1.104992470534132,1.08021585911374,1.0,4.050096265567802e-17,0.0,9.365951322539541e-21,81.62671661376953,,0
2005-03-10,1.1161426407552224,1.16807706813886,1.1096426061646227,1.0846985524114818,1.0,4.051032860700056e-17,0.0,9.368117222765714e-21,81.80888366699219,,0
2005-03-11,1.1081575034187459,1.15946220738905,1.1014310412261985,1.0769393353828538,1.0,4.051969672422332e-17,0.0,9.370283623861861e-21,81.23530578613281,,0
2005-03-14,1.114929827844804,1.1666604501566558,1.1082478789893808,1.083521686620091,1.0,4.052906700784718e-17,0.0,9.372450525943808e-21,81.74140930175781,76.45664243062338,1
2005-03-15,1.1068189765041039,1.1581717006601764,1.1001660350475213,1.075632457660606,1.0,4.0538439458373124e-17,0.0,9.37461792912741e-21,81.06664276123047,76.47871373494466,1
2005-03-16,1.10550169040114,1.1567767346661646,1.098818710065368,1.0743092857758427,1.0,4.054781407630225e-17,0.0,9.37678583352855e-21,80.37836456298828,76.49824775695801,1
2005-03-17,1.1084175537937793,1.159766181673676,1.1016581046694838,1.077144102073509,1.0,4.055719086213578e-17,0.0,9.378954239263133e-21,80.54032135009766,76.51748301188151,1
2005-03-18,1.1032933085823067,1.1545568344556885,1.096700205479997,1.072160065401412,1.0,4.056656981637504e-17,0.0,9.381123146447094e-21,80.3011474609375,76.53492797851563,1
2005-03-21,1.09969049852197,1.1508420382691127,1.093155347205904,1.0686593001281683,1.0,4.0575950939521487e-17,0.0,9.383292555196395e-21,80.00309753417969,76.55356435139974,1
2005-03-22,1.08943950764785,1.1402539477927793,1.083096122160015,1.0586986848534088,1.0,4.058533423207668e-17,0.0,9.385462465627026e-21,79.19020080566406,76.56765917460123,1
2005-03-23,1.0925154040278102,1.1434468458561358,1.0861253179326562,1.061692135217441,1.0,4.059471969454231e-17,0.0,9.387632877854999e-21,79.25798797607422,76.58343666076661,1
2005-03-24,1.0942850476141164,1.1453113188494566,1.0878783813571138,1.0634136740003899,1.0,4.060410732742016e-17,0.0,9.389803791996358e-21,79.35276794433594,76.59745557149252,1
2005-03-28,1.0917322762184487,1.1425990240225685,1.0852976840897401,1.0609149235983244,1.0,4.061349713121216e-17,0.0,9.391975208167172e-21,79.46794128417969,76.61124031066895,1
2005-03-29,1.091338207023804,1.142167035273964,1.0848157596261099,1.0605365074402946,1.0,4.062288910642033e-17,0.0,9.394147126483534e-21,78.93958282470703,76.62227086385091,1
2005-03-30,1.1017850237435074,1.1541707269244066,1.096146180028763,1.0706545742989562,1.0,4.063228325354681e-17,0.0,9.396319547061568e-21,80.05731964111328,76.63709335327148,1
2005-03-31,1.1047345120724663,1.1573526901610818,1.0990794981980416,1.0735325128060786,1.0,4.064167957309387e-17,0.0,9.398492470017424e-21,79.90828704833984,76.64943277994792,1
